"datetime","airTemperature_degF","lakeElevation_ft","outflow_cfs","precipitation_in"
2019-04-06 21:00:00,"38.8","1091.73","64","0"
2019-04-06 22:00:00,"36.3","1091.73","63","0"
2019-04-06 23:00:00,"33.9","1091.72","63","0"
2019-04-07 00:00:00,"32.7","1091.74","63","0"
2019-04-07 01:00:00,"31.5","1091.75","63","0"
2019-04-07 02:00:00,"30.7","1091.74",NA,"0"
2019-04-07 03:00:00,"30.9","1091.73","63","0"
2019-04-07 04:00:00,"30.4","1091.75","63","0"
2019-04-07 05:00:00,"30.3","1091.73","63","0"
2019-04-07 06:00:00,"29.4","1091.75","62","0"
2019-04-07 07:00:00,"28.2","1091.74","62","0"
2019-04-07 08:00:00,"28.8","1091.74","62","0"
2019-04-07 09:00:00,"33.5","1091.75","62","0"
2019-04-07 10:00:00,"39.4","1091.75","63","0"
2019-04-07 11:00:00,"40.8","1091.77","62","0"
2019-04-07 12:00:00,"44.5","1091.75","63","0"
2019-04-07 13:00:00,"51","1091.76","62","0"
2019-04-07 14:00:00,"53.3","1091.77","62","0"
2019-04-07 15:00:00,"55","1091.75","63","0"
2019-04-07 16:00:00,"57.8","1091.76","63","0"
2019-04-07 17:00:00,"59.8","1091.77","63","0"
2019-04-07 18:00:00,"58.7","1091.77","63","0"
2019-04-07 19:00:00,"57.1","1091.77","64","0"
2019-04-07 20:00:00,"52.2","1091.77","64","0"
2019-04-07 21:00:00,"45.8","1091.77","64","0"
2019-04-07 22:00:00,"40.9","1091.78","63","0"
2019-04-07 23:00:00,"39.6","1091.78","64","0"
2019-04-08 00:00:00,"39.1","1091.78","63","0"
2019-04-08 01:00:00,"41.9","1091.8","63","0"
2019-04-08 02:00:00,"43.4","1091.79","63","0"
2019-04-08 03:00:00,"42.2","1091.79","63","0"
2019-04-08 04:00:00,"41.9","1091.8","64","0.02"
2019-04-08 05:00:00,"40.6","1091.81","64","0.01"
2019-04-08 06:00:00,"39.1","1091.84","64","0.02"
2019-04-08 07:00:00,"37.6","1091.82","66","0.08"
2019-04-08 08:00:00,"35.3","1091.85","66","0.02"
2019-04-08 09:00:00,"33","1091.89","67","0.01"
2019-04-08 10:00:00,"31.4","1091.83","66","0.01"
2019-04-08 11:00:00,"30.3","1091.83","66","0"
2019-04-08 12:00:00,"30.4","1091.89","65","0"
2019-04-08 13:00:00,"30.8","1091.87","65","0"
2019-04-08 14:00:00,"30.9","1091.89","65","0"
2019-04-08 15:00:00,"29.9","1091.91","65","0"
2019-04-08 16:00:00,"30.3","1091.91","65","0"
2019-04-08 17:00:00,"30.3","1091.91","65","0"
2019-04-08 18:00:00,"30.3","1091.91","65","0"
2019-04-08 19:00:00,"30.2","1091.85","65","0"
2019-04-08 20:00:00,"29.8","1091.91","64","0"
2019-04-08 21:00:00,"29.9","1091.94","64","0"
2019-04-08 22:00:00,"30","1091.9","64","0"
2019-04-08 23:00:00,"30.1","1091.92","64","0"
2019-04-09 00:00:00,"30.3","1091.93","64","0"
2019-04-09 01:00:00,"30.3","1091.94","64","0"
2019-04-09 02:00:00,"30.3","1091.94","64","0"
2019-04-09 03:00:00,"30.3","1091.95","64","0"
2019-04-09 04:00:00,"30.7","1091.95","64","0"
2019-04-09 05:00:00,"30.9","1091.96","63","0"
2019-04-09 06:00:00,"31.1","1091.93","64","0"
2019-04-09 07:00:00,"31.2","1091.97","63","0"
2019-04-09 08:00:00,"31.5","1091.96","64","0"
2019-04-09 09:00:00,"30.8","1091.97","63","0"
2019-04-09 10:00:00,"30.6","1091.99","63","0"
2019-04-09 11:00:00,"30.7","1091.96","63","0"
2019-04-09 12:00:00,"30.7","1092","63","0"
2019-04-09 13:00:00,"30.8","1091.98","63","0"
2019-04-09 14:00:00,"31.6","1092","63","0"
2019-04-09 15:00:00,"31.2","1091.98","63","0"
2019-04-09 16:00:00,"31.1","1091.96","64","0.01"
2019-04-09 17:00:00,"31.4","1091.98","64","0.02"
2019-04-09 18:00:00,"31.4","1092.02","65","0.02"
2019-04-09 19:00:00,"31.7","1092.01","65","0"
2019-04-09 20:00:00,"31.7","1092.03","65","0"
2019-04-09 21:00:00,"31.4","1092","65","0.01"
2019-04-09 22:00:00,"31.5","1092","64","0.01"
2019-04-09 23:00:00,"31.7","1092.03","64","0"
2019-04-10 00:00:00,"31.6","1092.06","64","0"
2019-04-10 01:00:00,"31.6","1092","64","0"
2019-04-10 02:00:00,"31.6","1092.04","64","0"
2019-04-10 03:00:00,"31.8","1092.03","64","0"
2019-04-10 04:00:00,"31.9","1092.05","64","0"
2019-04-10 05:00:00,"31.5","1092.04","64","0"
2019-04-10 06:00:00,"30.5","1092","64","0"
2019-04-10 07:00:00,"28.9","1092.06","64","0"
2019-04-10 08:00:00,"28.8","1092.04","64","0"
2019-04-10 09:00:00,"29.4","1092.05","64","0"
2019-04-10 10:00:00,"30.7","1092.05","64","0"
2019-04-10 11:00:00,"30.2","1092.01","64","0"
2019-04-10 12:00:00,"30.8","1092.04","64","0.01"
2019-04-10 13:00:00,"31.1","1092.02","64","0"
2019-04-10 14:00:00,"32.2","1092.06","64","0"
2019-04-10 15:00:00,"32.3","1092.06","64","0.02"
2019-04-10 16:00:00,"32.8","1092.05","64","0.02"
2019-04-10 17:00:00,"33","1092.05","64","0.02"
2019-04-10 18:00:00,"32.8","1092.04","64","0.01"
2019-04-10 19:00:00,"31.6","1092.08","64","0"
2019-04-10 20:00:00,"31.1","1092.05","64","0"
2019-04-10 21:00:00,"30.9","1092.06","64","0"
2019-04-10 22:00:00,"30.6","1092.06","64","0"
2019-04-10 23:00:00,"30.2","1092.09","64","0"
2019-04-11 00:00:00,"29.7","1092.08","64","0"
2019-04-11 01:00:00,"29.3","1092.08","64","0"
2019-04-11 02:00:00,"28.8","1092.06","64","0"
2019-04-11 03:00:00,"28.5","1092.06","64","0"
2019-04-11 04:00:00,"28.8","1092.08","64","0"
2019-04-11 05:00:00,"27.3","1092.08","64","0"
2019-04-11 06:00:00,"26.7","1092.09","64","0"
2019-04-11 07:00:00,"25.9","1092.06","64","0"
2019-04-11 08:00:00,"26","1092.1","64","0"
2019-04-11 09:00:00,"30.5","1092.1","64","0"
2019-04-11 10:00:00,"32.1","1092.07","63","0"
2019-04-11 11:00:00,"33.9","1092.13","64","0.01"
2019-04-11 12:00:00,"36.6","1092.08","64","0"
2019-04-11 13:00:00,"37.8","1092.1","64","0"
2019-04-11 14:00:00,"39.7","1092.11","64","0"
2019-04-11 15:00:00,"41","1092.11","64","0"
2019-04-11 16:00:00,"43.7","1092.1","65","0"
2019-04-11 17:00:00,"46.6","1092.11","64","0"
2019-04-11 18:00:00,"47.2","1092.11","64","0"
2019-04-11 19:00:00,"45.4","1092.09","64","0"
2019-04-11 20:00:00,"42.1","1092.1","64","0"
2019-04-11 21:00:00,"36.9","1092.12","65","0"
2019-04-11 22:00:00,"33","1092.12","65","0"
2019-04-11 23:00:00,"31.3","1092.12","65","0"
2019-04-12 00:00:00,"30.2","1092.13","65","0"
2019-04-12 01:00:00,"29.7","1092.11","65","0"
2019-04-12 02:00:00,"29.3","1092.12","65","0"
2019-04-12 03:00:00,"30.3","1092.13","64","0"
2019-04-12 04:00:00,"30.7","1092.13","64","0"
2019-04-12 05:00:00,"31.6","1092.13","65","0"
2019-04-12 06:00:00,"32.4","1092.13","65","0"
2019-04-12 07:00:00,"32.9","1092.13","65","0"
2019-04-12 08:00:00,"33.6","1092.13","65","0"
2019-04-12 09:00:00,"36.5","1092.13","65","0"
2019-04-12 10:00:00,"37.8","1092.14","65","0"
2019-04-12 11:00:00,"39.7","1092.15","65","0"
2019-04-12 12:00:00,"40.4","1092.13","65","0"
2019-04-12 13:00:00,"41.7","1092.14","65","0"
2019-04-12 14:00:00,"43","1092.14","65","0"
2019-04-12 15:00:00,"43.8","1092.16","64","0"
2019-04-12 16:00:00,"44.5","1092.17","65","0"
2019-04-12 17:00:00,"43.6","1092.14","65","0"
2019-04-12 18:00:00,"43.9","1092.15","65","0"
2019-04-12 19:00:00,"44.3","1092.14","65","0"
2019-04-12 20:00:00,"44.4","1092.12","65","0"
2019-04-12 21:00:00,"42.2","1092.11","65","0"
2019-04-12 22:00:00,"40.8","1092.16","65","0"
2019-04-12 23:00:00,"40.3","1092.2","65","0"
2019-04-13 00:00:00,"41","1092.16","65","0"
2019-04-13 01:00:00,"41.4","1092.13","65","0.01"
2019-04-13 02:00:00,"42.2","1092.21","65","0.01"
2019-04-13 03:00:00,"41.9","1092.18","65","0"
2019-04-13 04:00:00,"52.1","1092.17","65","0"
2019-04-13 05:00:00,"53.3","1092.19","65","0"
2019-04-13 06:00:00,"52.6","1092.17","65","0.02"
2019-04-13 07:00:00,"49.1","1092.18","65","0.02"
2019-04-13 08:00:00,"52.2","1092.17","66","0"
2019-04-13 09:00:00,"51.1","1092.18","65","0"
2019-04-13 10:00:00,"54.4","1092.19","66","0"
2019-04-13 11:00:00,"56.9","1092.19","66","0"
2019-04-13 12:00:00,"61.7","1092.2","66","0.01"
2019-04-13 13:00:00,"63.8","1092.19","67","0"
2019-04-13 14:00:00,"64.6","1092.19","66","0"
2019-04-13 15:00:00,"68.4","1092.22","67","0"
2019-04-13 16:00:00,"70.1","1092.21","67","0"
2019-04-13 17:00:00,"69.5","1092.23","68","0"
2019-04-13 18:00:00,"68.1","1092.22","67","0"
2019-04-13 19:00:00,"66.5","1092.23","68","0"
2019-04-13 20:00:00,"64.2","1092.24","68","0"
2019-04-13 21:00:00,"56.6","1092.23","68","0"
2019-04-13 22:00:00,"48.2","1092.24","68","0"
2019-04-13 23:00:00,"46.9","1092.26","68","0"
2019-04-14 00:00:00,"41.1","1092.26","68","0"
2019-04-14 01:00:00,"40.3","1092.25","68","0"
2019-04-14 02:00:00,"39.4","1092.28","68","0"
2019-04-14 03:00:00,"40.8","1092.27","68","0"
2019-04-14 04:00:00,"38.3","1092.29","68","0"
2019-04-14 05:00:00,"42.5","1092.28","68","0"
2019-04-14 06:00:00,"39.9","1092.29","68","0"
2019-04-14 07:00:00,"39.5","1092.31","68","0"
2019-04-14 08:00:00,"40.8","1092.31","69","0"
2019-04-14 09:00:00,"43.9","1092.31","69","0"
2019-04-14 10:00:00,"45.3","1092.3","69","0"
2019-04-14 11:00:00,"51.1","1092.3","69","0"
2019-04-14 12:00:00,"50.3","1092.3","69","0"
2019-04-14 13:00:00,"50.9","1092.31","69","0"
2019-04-14 14:00:00,"52.3","1092.33","68","0"
2019-04-14 15:00:00,"51.4","1092.31","69","0"
2019-04-14 16:00:00,"51.8","1092.33","69","0"
2019-04-14 17:00:00,"52.6","1092.32","69","0"
2019-04-14 18:00:00,"54.7","1092.33","69","0"
2019-04-14 19:00:00,"51.6","1092.36","69","0"
2019-04-14 20:00:00,"50.8","1092.32","69","0"
2019-04-14 21:00:00,"51","1092.33","69","0"
2019-04-14 22:00:00,"49.6","1092.31","69","0"
2019-04-14 23:00:00,"50.1","1092.35","69","0"
2019-04-15 00:00:00,"48.4","1092.35","69","0"
2019-04-15 01:00:00,"46.2","1092.34","69","0"
2019-04-15 02:00:00,"43.1","1092.33","69","0"
2019-04-15 03:00:00,"40.5","1092.38","69","0"
2019-04-15 04:00:00,"40.4","1092.49","70","0.02"
2019-04-15 05:00:00,"40.7","1092.25","70","0"
2019-04-15 06:00:00,"40.7","1092.41","72","0.06"
2019-04-15 07:00:00,"40.1","1092.36","72","0.02"
2019-04-15 08:00:00,"40.4","1092.36","73","0.06"
2019-04-15 09:00:00,"40.2","1092.49","74","0.08"
2019-04-15 10:00:00,"40.6","1092.41","74","0.02"
2019-04-15 11:00:00,"43.2","1092.45","74","0"
2019-04-15 12:00:00,"44.3","1092.49","77","0"
2019-04-15 13:00:00,"48.2","1092.47","73","0"
2019-04-15 14:00:00,"52.5","1092.42","73","0"
2019-04-15 15:00:00,"52.5","1092.45","75","0.12"
2019-04-15 16:00:00,"51.5","1092.51","76","0.05"
2019-04-15 17:00:00,"48","1092.52","76","0.01"
2019-04-15 18:00:00,"43.2","1092.46","76","0.02"
2019-04-15 19:00:00,"40.9","1092.57","76","0.02"
2019-04-15 20:00:00,"39.7","1092.49","76","0.01"
2019-04-15 21:00:00,"39.4","1092.51","75","0"
2019-04-15 22:00:00,"37.9","1092.52","74","0.01"
2019-04-15 23:00:00,"37.5","1092.61","74","0"
2019-04-16 00:00:00,"35.6","1092.59","74","0"
2019-04-16 01:00:00,"35","1092.51","73","0"
2019-04-16 02:00:00,"34.7","1092.52","73","0"
2019-04-16 03:00:00,"34.9","1092.59","73","0"
2019-04-16 04:00:00,"34.5","1092.56","73","0"
2019-04-16 05:00:00,"34.4","1092.56","74","0"
2019-04-16 06:00:00,"34.5","1092.61","73","0"
2019-04-16 07:00:00,"34.2","1092.62","73","0"
2019-04-16 08:00:00,"34.5","1092.53","73","0"
2019-04-16 09:00:00,"35.5","1092.59","74","0"
2019-04-16 10:00:00,"35.5","1092.55","73","0"
2019-04-16 11:00:00,"37.5","1092.61","73","0"
2019-04-16 12:00:00,"39.9","1092.57","73","0"
2019-04-16 13:00:00,"45.4","1092.57","73","0"
2019-04-16 14:00:00,"45","1092.57","73","0"
2019-04-16 15:00:00,"45.8","1092.6","73","0"
2019-04-16 16:00:00,"47.8","1092.58","73","0"
2019-04-16 17:00:00,"51.2","1092.71","73","0"
2019-04-16 18:00:00,"50","1092.55","73","0"
2019-04-16 19:00:00,"48","1092.63","73","0"
2019-04-16 20:00:00,"45.6","1092.64","73","0"
2019-04-16 21:00:00,"42","1092.63","73","0"
2019-04-16 22:00:00,"40.1","1092.63","73","0"
2019-04-16 23:00:00,"39.6","1092.62","73","0"
2019-04-17 00:00:00,"40.2","1092.63","73","0"
2019-04-17 01:00:00,"39.6","1092.66","73","0"
2019-04-17 02:00:00,"38.2","1092.67","73","0"
2019-04-17 03:00:00,"37.6","1092.67","73","0"
2019-04-17 04:00:00,"34.6","1092.68","73","0"
2019-04-17 05:00:00,"31.6","1092.68","73","0"
2019-04-17 06:00:00,"29.3","1092.68","73","0"
2019-04-17 07:00:00,"28.1","1092.67","73","0"
2019-04-17 08:00:00,"28.9","1092.69","73","0"
2019-04-17 09:00:00,"35.9","1092.67","74","0"
2019-04-17 10:00:00,"43.7","1092.67","73","0"
2019-04-17 11:00:00,"46.8","1092.66","74","0"
2019-04-17 12:00:00,"48.2","1092.71","74","0"
2019-04-17 13:00:00,"49.5","1092.69","74","0"
2019-04-17 14:00:00,"53","1092.69","74","0"
2019-04-17 15:00:00,"54.5","1092.69","74","0"
2019-04-17 16:00:00,"54.7","1092.7","74","0"
2019-04-17 17:00:00,"56.1","1092.7","74","0"
2019-04-17 18:00:00,"54.5","1092.71","74","0"
2019-04-17 19:00:00,"54.6","1092.7","74","0"
2019-04-17 20:00:00,"52.4","1092.71","74","0"
2019-04-17 21:00:00,"45.7","1092.71","74","0"
2019-04-17 22:00:00,"40.5","1092.72","74","0"
2019-04-17 23:00:00,"38.2","1092.73","74","0"
2019-04-18 00:00:00,"36.2","1092.73","75","0"
2019-04-18 01:00:00,"35.7","1092.72","74","0"
2019-04-18 02:00:00,"33.5","1092.71","74","0"
2019-04-18 03:00:00,"33.3","1092.72","74","0"
2019-04-18 04:00:00,"32.2","1092.75","75","0"
2019-04-18 05:00:00,"32.6","1092.74","75","0"
2019-04-18 06:00:00,"31.7","1092.74","75","0"
2019-04-18 07:00:00,"34.7","1092.75","74","0"
2019-04-18 08:00:00,"40.1","1092.77","74","0"
2019-04-18 09:00:00,"39.6","1092.76","75","0"
2019-04-18 10:00:00,"39.9","1092.78","75","0"
2019-04-18 11:00:00,"40","1092.77","75","0.01"
2019-04-18 12:00:00,"40.1","1092.77","75","0"
2019-04-18 13:00:00,"40.5","1092.76","75","0"
2019-04-18 14:00:00,"43","1092.75","75","0"
2019-04-18 15:00:00,"45.6","1092.74","75","0"
2019-04-18 16:00:00,"47","1092.75","75","0"
2019-04-18 17:00:00,"46.6","1092.78","76","0"
2019-04-18 18:00:00,"45.3","1092.77","75","0"
2019-04-18 19:00:00,"43.7","1092.78","76","0"
2019-04-18 20:00:00,"41.8","1092.79","75","0"
2019-04-18 21:00:00,"41.5","1092.75","76","0"
2019-04-18 22:00:00,"41.3","1092.77","75","0"
2019-04-18 23:00:00,"41.3","1092.77","75","0"
2019-04-19 00:00:00,"41.4","1092.81","76","0"
2019-04-19 01:00:00,"41.2","1092.83","75","0"
2019-04-19 02:00:00,"41.6","1092.81","76","0"
2019-04-19 03:00:00,"50.2","1092.79","75","0"
2019-04-19 04:00:00,"50.9","1092.8","75","0"
2019-04-19 05:00:00,"51.7","1092.79","75","0"
2019-04-19 06:00:00,"53.3","1092.81","76","0"
2019-04-19 07:00:00,"54.7","1092.78","76","0"
2019-04-19 08:00:00,"56.4","1092.78","76","0"
2019-04-19 09:00:00,"58.3","1092.82","75","0"
2019-04-19 10:00:00,"59.2","1092.81","76","0"
2019-04-19 11:00:00,"61","1092.82","76","0"
2019-04-19 12:00:00,"63.1","1092.9","76","0"
2019-04-19 13:00:00,"63","1092.8","73","0"
2019-04-19 14:00:00,"65.4","1092.81","71","0"
2019-04-19 15:00:00,"68.3","1092.8","72","0"
2019-04-19 16:00:00,"70.9","1092.79","71","0"
2019-04-19 17:00:00,"70.6","1092.89","71","0"
2019-04-19 18:00:00,"70.6","1092.79","71","0"
2019-04-19 19:00:00,"69.2","1092.82","71","0"
2019-04-19 20:00:00,"68.2","1092.85","72","0"
2019-04-19 21:00:00,"66.2","1092.84","71","0"
2019-04-19 22:00:00,"65.5","1092.88","72","0"
2019-04-19 23:00:00,"64","1092.85","72","0"
2019-04-20 00:00:00,"65.4","1092.87","72","0"
2019-04-20 01:00:00,"65.7","1092.96","72","0"
2019-04-20 02:00:00,"63.9","1092.89","72","0.01"
2019-04-20 03:00:00,"63.9","1092.9","72","0.01"
2019-04-20 04:00:00,"64.1","1092.88","72","0.01"
2019-04-20 05:00:00,"64.7","1092.97","72","0.01"
2019-04-20 06:00:00,"63.8","1092.92","72","0.01"
2019-04-20 07:00:00,"63.8","1092.9","73","0.01"
2019-04-20 08:00:00,"63.6","1092.89","73","0"
2019-04-20 09:00:00,"63.1","1092.91","73","0"
2019-04-20 10:00:00,"64.5","1092.87","73","0"
2019-04-20 11:00:00,"64.1","1092.88","73","0"
2019-04-20 12:00:00,"63.2","1092.96","73","0.02"
2019-04-20 13:00:00,"60","1092.95","80","0.15"
2019-04-20 14:00:00,"61.5","1092.88","83","0.12"
2019-04-20 15:00:00,"60.1","1092.99","82","0.02"
2019-04-20 16:00:00,"65.7","1092.99","80","0.03"
2019-04-20 17:00:00,"66","1093.05","79","0.01"
2019-04-20 18:00:00,"62.4","1093","78","0"
2019-04-20 19:00:00,"64.6","1092.96","77","0"
2019-04-20 20:00:00,"63.7","1092.99","77","0"
2019-04-20 21:00:00,"63.6","1093.02","77","0"
2019-04-20 22:00:00,"63","1093.06","77","0"
2019-04-20 23:00:00,"61.9","1093.01","76","0"
2019-04-21 00:00:00,"61.3","1093.06","76","0"
2019-04-21 01:00:00,"61.3","1093.03","76","0"
2019-04-21 02:00:00,"59.4","1093.02","76","0"
2019-04-21 03:00:00,"54.5","1093.05","76","0.01"
2019-04-21 04:00:00,"51.4","1093.05","77","0.01"
2019-04-21 05:00:00,"50","1093.07","76","0.01"
2019-04-21 06:00:00,"50.2","1093.05","76","0.01"
2019-04-21 07:00:00,"50.5","1093.07","77","0"
2019-04-21 08:00:00,"48.8","1093.06","76","0"
2019-04-21 09:00:00,"47.9","1093.09","76","0"
2019-04-21 10:00:00,"52.2","1093.08","76","0"
2019-04-21 11:00:00,"53.2","1093.09","77","0.01"
2019-04-21 12:00:00,"56.5","1093.09","76","0"
2019-04-21 13:00:00,"57.7","1093.1","76","0"
2019-04-21 14:00:00,"57.6","1093.1","77","0"
2019-04-21 15:00:00,"59.8","1093.12","77","0.01"
2019-04-21 16:00:00,"60.8","1093.11","76","0"
2019-04-21 17:00:00,"59.2","1093.11","77","0"
2019-04-21 18:00:00,"61.8","1093.1","77","0"
2019-04-21 19:00:00,"60.5","1093.11","76","0"
2019-04-21 20:00:00,"60.1","1093.12","76","0"
2019-04-21 21:00:00,"55.7","1093.13","77","0"
2019-04-21 22:00:00,"51.2","1093.13","77","0"
2019-04-21 23:00:00,"49.8","1093.13","76","0"
2019-04-22 00:00:00,"48.4","1093.16","77","0"
2019-04-22 01:00:00,"47.6","1093.16","76","0"
2019-04-22 02:00:00,"46.2","1093.16","77","0"
2019-04-22 03:00:00,"45.3","1093.16","77","0"
2019-04-22 04:00:00,"44.8","1093.15","76","0"
2019-04-22 05:00:00,"43.9","1093.15","76","0"
2019-04-22 06:00:00,"43.8","1093.16","77","0"
2019-04-22 07:00:00,"43","1093.16","77","0"
2019-04-22 08:00:00,"44.2","1093.17","77","0"
2019-04-22 09:00:00,"47.4","1093.19","77","0"
2019-04-22 10:00:00,"57.5","1093.17","77","0"
2019-04-22 11:00:00,"58.3","1093.18","78","0"
2019-04-22 12:00:00,"60.8","1093.18","77","0"
2019-04-22 13:00:00,"61.9","1093.18","77","0"
2019-04-22 14:00:00,"62.3","1093.17","77","0"
2019-04-22 15:00:00,"64.1","1093.2","77","0"
2019-04-22 16:00:00,"63.6","1093.19","77","0"
2019-04-22 17:00:00,"63.3","1093.19","78","0"
2019-04-22 18:00:00,"63.1","1093.19","77","0"
2019-04-22 19:00:00,"61.1","1093.21","77","0"
2019-04-22 20:00:00,"59.7","1093.22","77","0"
2019-04-22 21:00:00,"55.6","1093.22","77","0.02"
2019-04-22 22:00:00,"54.3","1093.22","80","0.04"
2019-04-22 23:00:00,"53.5","1093.22","79","0.03"
2019-04-23 00:00:00,"52.7","1093.24","79","0.02"
2019-04-23 01:00:00,"51.9","1093.24","79","0.02"
2019-04-23 02:00:00,"51.8","1093.22","79","0.01"
2019-04-23 03:00:00,"50.9","1093.24","79","0.02"
2019-04-23 04:00:00,"50.5","1093.26","79","0.02"
2019-04-23 05:00:00,"50.4","1093.28","82","0.08"
2019-04-23 06:00:00,"50.4","1093.29","84","0.04"
2019-04-23 07:00:00,"49.4","1093.29","85","0.02"
2019-04-23 08:00:00,"49.3","1093.31","84","0.02"
2019-04-23 09:00:00,"48.6","1093.31","83","0.01"
2019-04-23 10:00:00,"47.5","1093.31","82","0.01"
2019-04-23 11:00:00,"48.1","1093.33","82","0.01"
2019-04-23 12:00:00,"48.8","1093.32","81","0"
2019-04-23 13:00:00,"48.2","1093.32","81","0"
2019-04-23 14:00:00,"51.2","1093.32","81","0"
2019-04-23 15:00:00,"54.2","1093.34","81","0"
2019-04-23 16:00:00,"57.3","1093.35","81","0"
2019-04-23 17:00:00,"59.4","1093.35","81","0"
2019-04-23 18:00:00,"60.3","1093.36","80","0"
2019-04-23 19:00:00,"59.1","1093.34","81","0"
2019-04-23 20:00:00,"57.4","1093.37","80","0"
2019-04-23 21:00:00,"54.4","1093.36","80","0"
2019-04-23 22:00:00,"52.9","1093.37","80","0"
2019-04-23 23:00:00,"51.1","1093.37","80","0"
2019-04-24 00:00:00,"48.1","1093.37","80","0.01"
2019-04-24 01:00:00,"45.6","1093.39","81","0.01"
2019-04-24 02:00:00,"43.9","1093.4","84","0.05"
2019-04-24 03:00:00,"42.9","1093.41","83","0.02"
2019-04-24 04:00:00,"42.4","1093.41","83","0.01"
2019-04-24 05:00:00,"41.8","1093.41","83","0.01"
2019-04-24 06:00:00,"41.5","1093.42","82","0"
2019-04-24 07:00:00,"41.1","1093.45","82","0.01"
2019-04-24 08:00:00,"40.7","1093.43","82","0"
2019-04-24 09:00:00,"41.5","1093.42","81","0"
2019-04-24 10:00:00,"47.3","1093.4","81","0"
2019-04-24 11:00:00,"49.7","1093.35","82","0"
2019-04-24 12:00:00,"50.9","1093.37","82","0"
2019-04-24 13:00:00,"50.7","1093.44","81","0"
2019-04-24 14:00:00,"52.7","1093.47","81","0"
2019-04-24 15:00:00,"52.3","1093.47","83","0"
2019-04-24 16:00:00,"50.3","1093.46","83","0"
2019-04-24 17:00:00,"49.1","1093.47","82","0"
2019-04-24 18:00:00,"48.3","1093.46","82","0"
2019-04-24 19:00:00,"47.7","1093.47","84","0"
2019-04-24 20:00:00,"46.8","1093.46","83","0"
2019-04-24 21:00:00,"45.7","1093.45","83","0"
2019-04-24 22:00:00,"44.7","1093.47","84","0"
2019-04-24 23:00:00,"44.2","1093.49","83","0"
2019-04-25 00:00:00,"43.4","1093.46","83","0"
2019-04-25 01:00:00,"42.7","1093.47","83","0"
2019-04-25 02:00:00,"41","1093.46","83","0"
2019-04-25 03:00:00,"39.9","1093.48","83","0"
2019-04-25 04:00:00,"39.2","1093.48","83","0"
2019-04-25 05:00:00,"40.1","1093.48","83","0"
2019-04-25 06:00:00,"39.5","1093.5","84","0"
2019-04-25 07:00:00,"36.9","1093.5","83","0"
2019-04-25 08:00:00,"37.8","1093.51","83","0"
2019-04-25 09:00:00,"41.7","1093.5","83","0"
2019-04-25 10:00:00,"42.6","1093.51","83","0"
2019-04-25 11:00:00,"43.9","1093.49","83","0"
2019-04-25 12:00:00,"45.2","1093.46","161","0"
2019-04-25 13:00:00,"47.4","1093.47","160","0"
2019-04-25 14:00:00,"49.9","1093.46","161","0"
2019-04-25 15:00:00,"52.3","1093.44","161","0"
2019-04-25 16:00:00,"55.6","1093.46",NA,"0"
2019-04-25 17:00:00,"56.833333","1093.456667",NA,"0"
2019-04-25 18:00:00,"58.066667","1093.453333",NA,"0"
2019-04-25 19:00:00,"59.3","1093.45",NA,"0"
2019-04-25 20:00:00,"55.4","1093.45","163","0"
2019-04-25 21:00:00,"50.3","1093.48","161","0"
2019-04-25 22:00:00,"52.4","1093.47","160","0"
2019-04-25 23:00:00,"49.4","1093.47","161","0"
2019-04-26 00:00:00,"47.3","1093.46","160","0"
2019-04-26 01:00:00,"45.8","1093.48","161","0"
2019-04-26 02:00:00,"45.1","1093.49","161","0"
2019-04-26 03:00:00,"43.6","1093.48","163","0"
2019-04-26 04:00:00,"42.3","1093.48","161","0"
2019-04-26 05:00:00,"41.7","1093.47","161","0"
2019-04-26 06:00:00,"41.1","1093.48","161","0"
2019-04-26 07:00:00,"40.7","1093.47","161","0"
2019-04-26 08:00:00,"41","1093.45","161","0"
2019-04-26 09:00:00,"41.2","1093.48","161","0.01"
2019-04-26 10:00:00,"42","1093.47","161","0.02"
2019-04-26 11:00:00,"42.8","1093.48","161","0.02"
2019-04-26 12:00:00,"43.3","1093.45","163","0.01"
2019-04-26 13:00:00,"43.7","1093.51","161","0.02"
2019-04-26 14:00:00,"43.6","1093.49","164","0"
2019-04-26 15:00:00,"43.4","1093.51","163","0"
2019-04-26 16:00:00,"42.2","1093.48","163","0.01"
2019-04-26 17:00:00,"41.3","1093.5","166","0.05"
